pathway_id,pathway_name,mean_abs_ig_attribution
R-HSA-163359,Glucagon signaling in metabolic regulation,0.0023953926895571476
R-HSA-5213460,RIPK1-mediated regulated necrosis,0.0023907241361121835
R-HSA-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,0.0023893324062714202
R-HSA-9013424,RHOV GTPase cycle,0.0023866021265548294
R-HSA-877312,Regulation of IFNG signaling,0.0023818104555771128
R-HSA-3238698,WNT ligand biogenesis and trafficking,0.002362237330429487
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.0023601460867803104
R-HSA-167243,Tat-mediated HIV elongation arrest and recovery,0.0023372901953282493
R-HSA-9938206,Developmental Lineage of Mammary Stem Cells,0.0023164022132188484
R-HSA-9006335,Signaling by Erythropoietin,0.0023108388475541405
R-HSA-5656169,Termination of translesion DNA synthesis,0.0022352319401436724
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.002185156836982167
R-HSA-76009,Platelet Aggregation (Plug Formation),0.0021828474992207944
R-HSA-2142691,Synthesis of Leukotrienes (LT) and Eoxins (EX),0.0021432185260926865
R-HSA-9958790,SLC-mediated transport of inorganic anions,0.0021010309240088237
R-HSA-5607761,Dectin-1 mediated noncanonical NF-kB signaling,0.0020970367809383756
R-HSA-5685938,HDR through Single Strand Annealing (SSA),0.0020893799194277723
R-HSA-5673000,RAF activation,0.0020413061923296276
R-HSA-917729,Endosomal Sorting Complex Required For Transport (ESCRT),0.002035959294278827
R-HSA-191273,Cholesterol biosynthesis,0.0020340900676548254
R-HSA-3000157,Laminin interactions,0.002021958080905666
R-HSA-210991,Basigin interactions,0.001999388071463362
R-HSA-9933387,"RORA,B,C and NR1D1 (REV-ERBA) regulate gene expression",0.0019446015788271895
R-HSA-9615710,Late endosomal microautophagy,0.0019376551612147865
R-HSA-6806667,Metabolism of fat-soluble vitamins,0.0019372839003650502
R-HSA-68616,Assembly of the ORC complex at the origin of replication,0.0019356027353963664
R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",0.0019131121849179113
R-HSA-75876,Synthesis of very long-chain fatty acyl-CoAs,0.0018942818792918534
R-HSA-5223345,Miscellaneous transport and binding events,0.0018740437328110327
R-HSA-9674555,Signaling by CSF3 (G-CSF),0.0018710247449317781
R-HSA-167152,Formation of HIV elongation complex in the absence of HIV Tat,0.0018668328373508717
R-HSA-8854214,TBC/RABGAPs,0.0018500574933550738
R-HSA-432720,Lysosome Vesicle Biogenesis,0.0018483861406381533
R-HSA-70895,Branched-chain amino acid catabolism,0.0018409623863699538
R-HSA-5334118,DNA methylation,0.0018270418615431733
R-HSA-5686938,Regulation of TLR by endogenous ligand,0.0018250602634027587
R-HSA-77289,Mitochondrial Fatty Acid Beta-Oxidation,0.0018063804418237764
R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,0.0017915207712704852
R-HSA-9013407,RHOH GTPase cycle,0.0017874241432991626
R-HSA-5357956,TNFR1-induced NF-kappa-B signaling pathway,0.001771170633825989
R-HSA-76071,RNA Polymerase III Transcription Initiation From Type 3 Promoter,0.0017625234288896066
R-HSA-9013507,NOTCH3 Activation and Transmission of Signal to the Nucleus,0.0017527240941620763
R-HSA-5675482,Regulation of necroptotic cell death,0.0017205180592664063
R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,0.0017052495328014432
R-HSA-1266695,Interleukin-7 signaling,0.001703509441447213
R-HSA-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,0.001678772677103618
R-HSA-4085377,SUMOylation of SUMOylation proteins,0.001672063826420843
R-HSA-622312,Inflammasomes,0.001664136444309806
R-HSA-8964043,Plasma lipoprotein clearance,0.0016495910435185446
R-HSA-1839124,FGFR1 mutant receptor activation,0.001643106657939154
R-HSA-8982491,Glycogen metabolism,0.0016424670516876126
R-HSA-9696273,RND1 GTPase cycle,0.0016387348407996614
R-HSA-6803204,TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,0.0016184174415655884
R-HSA-168333,NEP/NS2 Interacts with the Cellular Export Machinery,0.0016181400427383215
R-HSA-3214842,HDMs demethylate histones,0.0016093570498556962
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),0.0016080868178103076
R-HSA-2173788,Downregulation of TGF-beta receptor signaling,0.001596844006499898
R-HSA-162588,Budding and maturation of HIV virion,0.0015960689627808186
R-HSA-418217,G beta:gamma signalling through PLC beta,0.001577307899109871
R-HSA-5675221,Negative regulation of MAPK pathway,0.0015741485330207233
R-HSA-416700,Other semaphorin interactions,0.001548922123688257
R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,0.0015434917744901527
R-HSA-2022854,Keratan sulfate biosynthesis,0.0015206618360528897
R-HSA-2024096,HS-GAG degradation,0.0015196576418819014
R-HSA-427359,SIRT1 negatively regulates rRNA expression,0.0015188670366296576
R-HSA-9034015,Signaling by NTRK3 (TRKC),0.001512282454776211
R-HSA-9840310,Glycosphingolipid catabolism,0.001502444710556796
R-HSA-449836,Other interleukin signaling,0.0014888063799794204
R-HSA-5694530,Cargo concentration in the ER,0.0014828140599713665
R-HSA-9682385,FLT3 signaling in disease,0.0014761264782842734
R-HSA-5602358,Diseases associated with the TLR signaling cascade,0.0014639410765998138
R-HSA-354192,Integrin signaling,0.0014496467918988262
R-HSA-8948216,Collagen chain trimerization,0.0014363978679154184
R-HSA-168276,NS1 Mediated Effects on Host Pathways,0.001431612002972369
R-HSA-933542,TRAF6 mediated NF-kB activation,0.001425404448441753
R-HSA-9614657,FOXO-mediated transcription of cell death genes,0.001400897572389106
R-HSA-111931,PKA-mediated phosphorylation of CREB,0.0013829160147049292
R-HSA-9701192,Defective homologous recombination repair (HRR) due to BRCA1 loss of function,0.0013816511468061436
R-HSA-399719,Trafficking of AMPA receptors,0.0013735196907728722
R-HSA-9620244,Long-term potentiation,0.0013708439089496257
R-HSA-5654708,Downstream signaling of activated FGFR3,0.0013663599802506959
R-HSA-168638,NOD1/2 Signaling Pathway,0.0013239280024178958
R-HSA-73893,DNA Damage Bypass,0.0013197057852327196
R-HSA-5619107,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0013153738755595575
R-HSA-9664565,Signaling by ERBB2 KD Mutants,0.0013020213530029279
R-HSA-425397,"Transport of vitamins, nucleosides, and related molecules",0.0012936670105395188
R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,0.001279499461662368
R-HSA-418360,Platelet calcium homeostasis,0.0012788856562081622
R-HSA-181430,Norepinephrine Neurotransmitter Release Cycle,0.001266895932713204
R-HSA-9669938,Signaling by KIT in disease,0.0012664841310194926
R-HSA-9013508,NOTCH3 Intracellular Domain Regulates Transcription,0.001257899592477139
R-HSA-1660661,Sphingolipid de novo biosynthesis,0.001254527548190584
R-HSA-9749641,Aspirin ADME,0.00124548318782363
R-HSA-159230,Transport of the SLBP Dependant Mature mRNA,0.0012438391811577243
R-HSA-352230,Amino acid transport across the plasma membrane,0.0012415132707085767
R-HSA-418592,ADP signalling through P2Y purinoceptor 1,0.0012407385290008975
R-HSA-1236382,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,0.0012374755233801684
R-HSA-8874081,MET activates PTK2 signaling,0.0012272963766661452
R-HSA-69190,DNA strand elongation,0.0012179515577835796
R-HSA-9821993,Replacement of protamines by nucleosomes in the male pronucleus,0.001216058619172426
R-HSA-8979227,Triglyceride metabolism,0.0012101547184170797
R-HSA-9671555,Signaling by PDGFR in disease,0.0012098919081825127
R-HSA-8940973,RUNX2 regulates osteoblast differentiation,0.0011998829528677615
R-HSA-9820841,M-decay: degradation of maternal mRNAs by maternally stored factors,0.0011959652118448307
R-HSA-452723,Transcriptional regulation of pluripotent stem cells,0.0011898483355261245
R-HSA-9918485,Dengue Virus Attachment and Entry,0.0011588076880833964
R-HSA-8949613,Cristae formation,0.0011493354780402216
R-HSA-9927432,Developmental Lineage of Mammary Gland Myoepithelial Cells,0.0011348413830390524
R-HSA-167290,Pausing and recovery of HIV elongation,0.001130090570675524
R-HSA-3560801,Defective B3GAT3 causes JDSSDHD,0.001124784257061458
R-HSA-9955298,SLC-mediated transport of organic anions,0.0011241196085120472
R-HSA-165159,MTOR signalling,0.001121752609921572
R-HSA-392154,Nitric oxide stimulates guanylate cyclase,0.00111923304646551
R-HSA-2122948,Activated NOTCH1 Transmits Signal to the Nucleus,0.0011188667141168954
R-HSA-9748787,Azathioprine ADME,0.0011164182761389055
R-HSA-5339562,Uptake and actions of bacterial toxins,0.0011135678099567082
R-HSA-5357786,TNFR1-induced proapoptotic signaling,0.001110831568708042
R-HSA-1482788,Acyl chain remodelling of PC,0.001107129626251369
R-HSA-9733709,Cardiogenesis,0.0010977869751747154
R-HSA-451326,Activation of kainate receptors upon glutamate binding,0.001095462367639419
R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,0.0010939259273750866
R-HSA-110313,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,0.0010911640763937652
R-HSA-379724,tRNA Aminoacylation,0.0010886293299703501
R-HSA-201556,Signaling by ALK,0.00108540303405005
R-HSA-5637810,Constitutive Signaling by EGFRvIII,0.0010760605446765129
R-HSA-9665686,Signaling by ERBB2 TMD/JMD mutants,0.001069979611040831
R-HSA-8849932,Synaptic adhesion-like molecules,0.0010664651706662432
R-HSA-9825892,Regulation of MITF-M-dependent genes involved in cell cycle and proliferation,0.0010610291215412111
R-HSA-114508,Effects of PIP2 hydrolysis,0.0010586423321134683
R-HSA-193639,p75NTR signals via NF-kB,0.0010583221782859832
R-HSA-9830364,Formation of the nephric duct,0.0010579207198202392
R-HSA-844456,The NLRP3 inflammasome,0.001057475703033939
R-HSA-9701193,Defective homologous recombination repair (HRR) due to PALB2 loss of function,0.001057278118623213
R-HSA-1502540,Signaling by Activin,0.0010561274699544953
R-HSA-975634,Retinoid metabolism and transport,0.0010555314953675735
R-HSA-1181150,Signaling by NODAL,0.0010456237344292371
R-HSA-5357769,Caspase activation via extrinsic apoptotic signalling pathway,0.001041078289566949
R-HSA-9661069,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)",0.001041013970484123
R-HSA-1482801,Acyl chain remodelling of PS,0.0010336344048871504
R-HSA-977068,Termination of O-glycan biosynthesis,0.0010333512468182421
R-HSA-202040,G-protein activation,0.001029641533075574
R-HSA-9909505,Modulation of host responses by IFN-stimulated genes,0.0010181029204513732
R-HSA-167287,HIV elongation arrest and recovery,0.0010122191450471062
R-HSA-4641257,Degradation of AXIN,0.001006155064211592
R-HSA-9762114,GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2,0.0009912325386117885
R-HSA-168271,Transport of Ribonucleoproteins into the Host Nucleus,0.0009897071627310166
R-HSA-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",0.0009886263496079208
R-HSA-375280,Amine ligand-binding receptors,0.0009870092236153457
R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,0.0009748032027731613
R-HSA-3371571,HSF1-dependent transactivation,0.0009746110141018527
R-HSA-180746,Nuclear import of Rev protein,0.0009723224849471717
R-HSA-187687,Signalling to ERKs,0.0009649915083123148
R-HSA-4641265,Repression of WNT target genes,0.0009643264969396966
R-HSA-167044,Signalling to RAS,0.0009373100996336152
R-HSA-1971475,Glycosaminoglycan-protein linkage region biosynthesis,0.0009322371065895192
R-HSA-420092,Glucagon-type ligand receptors,0.0009303655856325281
R-HSA-1236978,Cross-presentation of soluble exogenous antigens (endosomes),0.0008966845003651433
R-HSA-9660826,Purinergic signaling in leishmaniasis infection,0.0008893119700750611
R-HSA-5602498,MyD88 deficiency (TLR2/4),0.0008881231722895946
R-HSA-5669034,TNFs bind their physiological receptors,0.0008874336202633683
R-HSA-167238,Pausing and recovery of Tat-mediated HIV elongation,0.0008809846367382136
R-HSA-5693537,Resolution of D-Loop Structures,0.0008712945044196157
R-HSA-1566948,Elastic fibre formation,0.0008673699733363109
R-HSA-5693554,Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA),0.0008659485409335679
R-HSA-186712,Regulation of beta-cell development,0.0008647798620227629
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,0.0008635606893138789
R-HSA-9931510,Phosphorylated BMAL1:CLOCK (ARNTL:CLOCK) activates expression of core clock genes,0.0008599512022416625
R-HSA-76046,RNA Polymerase III Transcription Initiation,0.0008582428711637436
R-HSA-174113,SCF-beta-TrCP mediated degradation of Emi1,0.0008517779754459385
R-HSA-5603041,IRAK4 deficiency (TLR2/4),0.0008447606759109113
R-HSA-442742,CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,0.0008342939414246106
R-HSA-9694614,Attachment and Entry,0.0008333616954709502
R-HSA-5387390,Hh mutants abrogate ligand secretion,0.00082953879840889
R-HSA-1368108,"BMAL1:CLOCK,NPAS2 activates circadian expression",0.0008158796140311136
R-HSA-110373,Resolution of AP sites via the multiple-nucleotide patch replacement pathway,0.0008062068523671972
R-HSA-888590,"GABA synthesis, release, reuptake and degradation",0.0008061563613346884
R-HSA-75815,Ubiquitin-dependent degradation of Cyclin D,0.0008049779732185005
R-HSA-9709603,Impaired BRCA2 binding to PALB2,0.0008023194092661314
R-HSA-9864848,Complex IV assembly,0.0007999241662209176
R-HSA-167246,Tat-mediated elongation of the HIV-1 transcript,0.0007996218048756719
R-HSA-9931509,"Expression of BMAL (ARNTL), CLOCK, and NPAS2",0.0007930842087429054
R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol,0.0007923823878946379
R-HSA-8863678,Neurodegenerative Diseases,0.0007816914596387945
R-HSA-9028731,Activated NTRK2 signals through FRS2 and FRS3,0.0007810868023432083
R-HSA-2243919,Crosslinking of collagen fibrils,0.0007780033312417639
R-HSA-71403,Citric acid cycle (TCA cycle),0.00075956568611387
R-HSA-9638630,Attachment of bacteria to epithelial cells,0.0007579831486360232
R-HSA-9675126,Diseases of mitotic cell cycle,0.0007545419004841877
R-HSA-9932444,ATP-dependent chromatin remodelers,0.0007381398826153307
R-HSA-9696270,RND2 GTPase cycle,0.0007357683228425861
R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,0.0007357458097854365
R-HSA-428930,Thromboxane signalling through TP receptor,0.0007332355805419881
R-HSA-9027276,Erythropoietin activates Phosphoinositide-3-kinase (PI3K),0.0007087638605593972
R-HSA-9840309,Glycosphingolipid biosynthesis,0.0007078092167714024
R-HSA-69273,Cyclin A/B1/B2 associated events during G2/M transition,0.0007061936890312468
R-HSA-397795,G-protein beta:gamma signalling,0.0006959147890835308
R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),0.0006904531274759168
R-HSA-2979096,NOTCH2 Activation and Transmission of Signal to the Nucleus,0.0006889629903908257
R-HSA-3928663,EPHA-mediated growth cone collapse,0.000683476019127417
R-HSA-4791275,Signaling by WNT in cancer,0.0006822541266988759
R-HSA-997272,Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,0.0006813132755769404
R-HSA-9927418,Developmental Lineage of Mammary Gland Luminal Epithelial Cells,0.0006727466671514602
R-HSA-196807,Nicotinate metabolism,0.0006721399299661225
R-HSA-5083635,Defective B3GALTL causes PpS,0.0006703191331863386
R-HSA-169911,Regulation of Apoptosis,0.0006694321285691749
R-HSA-9703465,Signaling by FLT3 fusion proteins,0.0006581675137163038
R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,0.0006571808095854726
R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,0.0006433760650009243
R-HSA-2022928,HS-GAG biosynthesis,0.0006425151315353684
R-HSA-1606322,ZBP1(DAI) mediated induction of type I IFNs,0.0006418561912627406
R-HSA-159227,Transport of the SLBP independent Mature mRNA,0.000641618419439425
R-HSA-391160,Signal regulatory protein family interactions,0.0006413235425533428
R-HSA-8863795,Downregulation of ERBB2 signaling,0.0006380225721957881
R-HSA-9856532,Mechanical load activates signaling by PIEZO1 and integrins in osteocytes,0.0006340294531465341
R-HSA-9823730,Formation of definitive endoderm,0.0006052511706972958
R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,0.0006014192381227609
R-HSA-167169,HIV Transcription Elongation,0.0006001480247221112
R-HSA-159231,Transport of Mature mRNA Derived from an Intronless Transcript,0.0005994836363510279
R-HSA-975576,N-glycan antennae elongation in the medial/trans-Golgi,0.0005989907895841959
R-HSA-9820960,Respiratory syncytial virus (RSV) attachment and entry,0.0005981234487572539
R-HSA-429947,Deadenylation of mRNA,0.0005947924247647234
R-HSA-4608870,Asymmetric localization of PCP proteins,0.0005940084973494278
R-HSA-9753281,Paracetamol ADME,0.000593026325268132
R-HSA-8854691,Interleukin-20 family signaling,0.0005895277505998101
R-HSA-5620922,BBSome-mediated cargo-targeting to cilium,0.0005890462183921475
R-HSA-445095,Interaction between L1 and Ankyrins,0.0005855252648277197
R-HSA-5663084,Diseases of carbohydrate metabolism,0.0005780887604801936
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,0.0005724922636682615
R-HSA-500657,Presynaptic function of Kainate receptors,0.000571030585178125
R-HSA-5218921,VEGFR2 mediated cell proliferation,0.0005663298453485802
R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,0.0005646221328662608
R-HSA-5654733,Negative regulation of FGFR4 signaling,0.0005454279591392349
R-HSA-180585,Vif-mediated degradation of APOBEC3G,0.0005397200631399957
R-HSA-110314,Recognition of DNA damage by PCNA-containing replication complex,0.00053556048216708
R-HSA-9834899,Specification of the neural plate border,0.0005328448562055834
R-HSA-5676590,NIK-->noncanonical NF-kB signaling,0.0005322721951334928
R-HSA-9687139,Aberrant regulation of mitotic cell cycle due to RB1 defects,0.0005249495237695575
R-HSA-912631,Regulation of signaling by CBL,0.0005222916511818674
R-HSA-9013695,NOTCH4 Intracellular Domain Regulates Transcription,0.0005220845422241851
R-HSA-9717207,"Sensory perception of sweet, bitter, and umami (glutamate) taste",0.0005209891012821446
R-HSA-3560783,"Defective B4GALT7 causes EDS, progeroid type",0.0005184255500749684
R-HSA-76061,RNA Polymerase III Transcription Initiation From Type 1 Promoter,0.0005110265326211535
R-HSA-8941326,RUNX2 regulates bone development,0.0005101181440232671
R-HSA-982772,Growth hormone receptor signaling,0.0005069815474470545
R-HSA-351202,Metabolism of polyamines,0.0005066419040691359
R-HSA-74158,RNA Polymerase III Transcription,0.0005039808550638215
R-HSA-5635838,Activation of SMO,0.000503944660384208
R-HSA-392851,Prostacyclin signalling through prostacyclin receptor,0.0004995547766142858
R-HSA-210500,Glutamate Neurotransmitter Release Cycle,0.0004991903390334937
R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling,0.000491918121523651
R-HSA-9665348,Signaling by ERBB2 ECD mutants,0.0004917096897460826
R-HSA-180024,DARPP-32 events,0.0004841390209991347
R-HSA-5601884,PIWI-interacting RNA (piRNA) biogenesis,0.0004834808543078179
R-HSA-167200,Formation of HIV-1 elongation complex containing HIV-1 Tat,0.00048331693777495883
R-HSA-5693568,Resolution of D-loop Structures through Holliday Junction Intermediates,0.00048176261880697143
R-HSA-445144,Signal transduction by L1,0.0004735427334464292
R-HSA-112409,RAF-independent MAPK1/3 activation,0.0004705139641383709
R-HSA-5654726,Negative regulation of FGFR1 signaling,0.000464604660163363
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,0.00045885649233360395
R-HSA-177504,Retrograde neurotrophin signalling,0.00045136674138116813
R-HSA-9603798,Class I peroxisomal membrane protein import,0.0004483452948249401
R-HSA-881907,Gastrin-CREB signalling pathway via PKC and MAPK,0.00044673419403988237
R-HSA-5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,0.0004393572218018704
R-HSA-5683826,Surfactant metabolism,0.00043785603102469055
R-HSA-77387,Insulin receptor recycling,0.0004291435096006239
R-HSA-9634815,Transcriptional Regulation by NPAS4,0.0004158585943684872
R-HSA-1839126,FGFR2 mutant receptor activation,0.0004158242004374648
R-HSA-9035034,RHOF GTPase cycle,0.0004118954857440127
R-HSA-176033,Interactions of Vpr with host cellular proteins,0.00041109795607722593
R-HSA-1296072,Voltage gated Potassium channels,0.0004060835964867836
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,0.000400201294368193
R-HSA-349425,Autodegradation of the E3 ubiquitin ligase COP1,0.00039611702698245243
R-HSA-73927,Depurination,0.00039099490865880974
R-HSA-4641262,Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.00037639953078768054
R-HSA-5654727,Negative regulation of FGFR2 signaling,0.00037553881649881964
R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,0.00037038485290247816
R-HSA-194068,Bile acid and bile salt metabolism,0.0003701641543520266
R-HSA-1912420,Pre-NOTCH Processing in Golgi,0.0003692386218356953
R-HSA-5579029,Metabolic disorders of biological oxidation enzymes,0.00036866853431282044
R-HSA-1369062,ABC transporters in lipid homeostasis,0.00036480464016180804
R-HSA-499943,Interconversion of nucleotide di- and triphosphates,0.0003616884354515226
R-HSA-170670,Adenylate cyclase inhibitory pathway,0.0003608133184864641
R-HSA-9609523,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,0.0003601639002543635
R-HSA-9843743,Transcriptional regulation of brown and beige adipocyte differentiation,0.00035648103370135336
R-HSA-180534,Vpu mediated degradation of CD4,0.00035145781591579706
R-HSA-2032785,YAP1- and WWTR1 (TAZ)-stimulated gene expression,0.00035030574782181644
R-HSA-5621480,Dectin-2 family,0.0003477474119067845
R-HSA-2022377,Metabolism of Angiotensinogen to Angiotensins,0.00033853506408756446
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",0.00033793421448378573
R-HSA-5655253,Signaling by FGFR2 in disease,0.0003376632855108932
R-HSA-8956321,Nucleotide salvage,0.00033718486237635476
R-HSA-400685,Sema4D in semaphorin signaling,0.000336465685662134
R-HSA-111471,Apoptotic factor-mediated response,0.0003198578185471181
R-HSA-264876,Insulin processing,0.00031600168610017434
R-HSA-9648002,RAS processing,0.00030930690244718824
R-HSA-418885,DCC mediated attractive signaling,0.00030780024926491546
R-HSA-9768919,NPAS4 regulates expression of target genes,0.00029891817321364624
R-HSA-1566977,Fibronectin matrix formation,0.0002987599873988437
R-HSA-9833109,Evasion by RSV of host interferon responses,0.0002877032487101164
R-HSA-72165,mRNA Splicing - Minor Pathway,0.00028744217165071437
R-HSA-392518,Signal amplification,0.00028671903407743267
R-HSA-9664424,Cell recruitment (pro-inflammatory response),0.000286604146335007
R-HSA-2514856,The phototransduction cascade,0.000286150552567246
R-HSA-174411,Polymerase switching on the C-strand of the telomere,0.0002828544891896429
R-HSA-9931953,Biofilm formation,0.0002797835316489534
R-HSA-6782315,tRNA modification in the nucleus and cytosol,0.00027610544232700257
R-HSA-5655332,Signaling by FGFR3 in disease,0.00026909059370491773
R-HSA-3299685,Detoxification of Reactive Oxygen Species,0.00026435895816713246
R-HSA-5362768,Hh mutants are degraded by ERAD,0.0002584204969613152
R-HSA-9920588,Dengue virus activates/modulates innate and adaptive immune responses,0.00025791759787068913
R-HSA-3371511,HSF1 activation,0.0002571980747236662
R-HSA-211976,Endogenous sterols,0.0002565727569464145
R-HSA-5654716,Downstream signaling of activated FGFR4,0.00025442718089841175
R-HSA-182971,EGFR downregulation,0.00025072366759250125
R-HSA-176187,Activation of ATR in response to replication stress,0.0002504168501116964
R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,0.0002496920895292029
R-HSA-5668599,RHO GTPases Activate NADPH Oxidases,0.0002492433449061156
R-HSA-4641263,Regulation of FZD by ubiquitination,0.00024664762936845493
R-HSA-5654700,FRS-mediated FGFR2 signaling,0.0002457612654082662
R-HSA-9709570,Impaired BRCA2 binding to RAD51,0.00024273018223921954
R-HSA-9759475,Regulation of CDH11 Expression and Function,0.00024159213140550592
R-HSA-9027284,Erythropoietin activates RAS,0.00023876410841232348
R-HSA-190861,Gap junction assembly,0.00023411819126889993
R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,0.00023203872451336773
R-HSA-1963642,PI3K events in ERBB2 signaling,0.00022832875608075708
R-HSA-9772572,Early SARS-CoV-2 Infection Events,0.0002279043414706902
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.00022700581866239258
R-HSA-3000170,Syndecan interactions,0.00022088921442792937
