covariate,coef,se(coef),z,p,hazard_ratio,hr_lower_95,hr_upper_95
t_stage,0.04922410808780477,0.0434087394366892,1.1339676923721127,0.256808100254098,1.0504557399899384,0.9647782264474067,1.1437418791477691
n_stage,0.10456211158687284,0.041480850928833315,2.52073207867083,0.011711098282560114,1.1102243495208557,1.023532258820219,1.204259167844665
m_stage,1.3256725877597597,0.34546637710876177,3.837341853220071,0.00012437327935926738,3.764716605968417,1.9127815443705385,7.4096758016966655
