covariate,coef,se(coef),z,p,hazard_ratio,hr_lower_95,hr_upper_95
t_stage,0.0763370867299557,0.043055764941602764,1.7729817791762135,0.07623172617226207,1.0793263394299297,0.9919801196677552,1.174363602546176
n_stage,0.05731092164030951,0.0423557721040378,1.3530840967681481,0.1760287656191605,1.0589850205732236,0.9746212044948139,1.150651420907432
m_stage,1.4518506448330883,0.3147532174706798,4.612663395468968,3.975418110141398e-06,4.271011330865955,2.3046627159164985,7.915057445241497
