covariate,coef,se(coef),z,p,hazard_ratio,hr_lower_95,hr_upper_95
t_stage,0.08514926585281204,0.04643258637516654,1.8338256061125269,0.06667988545132077,1.0888795871089025,0.9941585247092936,1.1926254473039477
n_stage,0.12355115617837975,0.041631360836313,2.9677424349437103,0.002999955989337989,1.1315078866808408,1.0428461823194946,1.227707517491488
m_stage,1.2082908666370389,0.3080893640214295,3.921884387261726,8.785914896693884e-05,3.3477579952517256,1.8302191488529953,6.123574655961622
