covariate,coef,se(coef),z,p,hazard_ratio,hr_lower_95,hr_upper_95
t_stage,0.09281684353067413,0.043457092759436246,2.135827264020554,0.03269349598856966,1.0972607464581923,1.0076702082110707,1.194816653213785
n_stage,0.08761093814334753,0.04169315920162507,2.1013264482949694,0.03561231959115987,1.0915633537379266,1.0059097401265684,1.1845104065437007
m_stage,1.0286353915981483,0.33343753714023255,3.084941786759716,0.0020359199704613052,2.797246083551911,1.455133747098463,5.377227809848222
